"fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","quality_label"
-0.351525394013374,0.494573519714102,-1.18817992837242,0.944012019564522,-0.0835132105400667,0.871681872323156,-0.0546552710055287,0.583788454442219,0.194879457265716,-0.754129460392887,-0.861607242022439,5,"low"
1.08774614872034,-0.598135654877777,1.52231084571006,0.648222675028656,-0.367046819343656,-1.13841258099218,-1.10227887180262,0.209240012563734,-1.74015110111795,-0.168192729117412,-0.769191390462332,5,"low"
-0.466667117432071,0.549208978443696,-0.779049245492045,1.90532738930609,0.463301606438283,3.26465145960331,1.89093141618906,0.851323055783953,-0.321128691636595,0.652118694668254,-0.954023093582547,5,"low"
-0.293954532304025,0.33066714352532,-0.472201233331764,-0.165198022444976,-0.245532415570689,0.105931604393506,0.214733654913722,0.42326769363718,0.775388624780816,-0.402567421627602,-0.399527984221899,5,"low"
-0.581808840850769,-0.762042031066558,0.192636126348844,-0.0912506863110097,-0.286037216828345,-0.659818663536144,-0.0247231681256119,-0.272322269851445,0.646386587555239,-0.695535787265339,-0.954023093582547,6,"medium"
0.281754084789462,-0.707406572336964,0.652908144589266,-0.239145358578943,-0.184775213684206,0.297369171375918,0.154869449153889,0.690802294978913,0.839889643393604,-0.109599055989864,-1.13885479670276,5,"low"
-0.351525394013374,0.877021730821259,1.11318016282969,-0.534934703114809,0.544311208953594,0.393087954867124,1.9507956219489,0.0487192517586938,-0.643633784700537,0.300556655902968,-1.04643894514265,5,"low"
-0.466667117432071,-0.0517810675818371,-0.574483904051857,-0.460987366980842,-0.0632608099112389,-0.372662313062526,-0.353976299804697,0.0487192517586938,0.452883531716871,-0.226786402244959,-0.861607242022439,7,"high"
-0.754521425978815,1.12288129510443,-1.13703859301237,-0.387040030846876,-0.14427041242655,-0.276943529571319,0.214733654913722,-0.0582945887779994,0.517384550329661,-0.519754767882697,-0.584359687342115,5,"low"
-0.639379702560118,1.06824583637484,-1.13703859301237,1.57256437670324,-0.0430084092824114,-1.13841258099218,-1.0723467689227,-0.272322269851445,0.646386587555239,-1.57444088417855,0.432214679819073,5,"low"
-0.466667117432071,-0.0517810675818371,-0.830190580852092,-0.756776711516708,-0.184775213684206,-0.468381096553732,-0.234247888285029,0.0487192517586938,0.710887606168026,-0.46116109475515,-0.769191390462332,5,"low"
-0.98480487281621,0.95897491891565,-1.03475592229228,-0.682829375382742,-0.245532415570689,-0.946975014009763,-0.952618357403032,-0.272322269851445,0.839889643393604,-0.46116109475515,0.247382976698856,5,"low"
0.569608393336206,-1.14449024217372,1.52231084571006,-0.387040030846876,-0.286037216828345,1.06311943930557,0.543986786592807,0.10222617202704,-0.192126654411017,0.769306040923349,0.247382976698856,5,"low"
-0.178812808885328,0.95897491891565,-1.13703859301237,-0.460987366980842,-0.286037216828345,-0.755537447027351,-0.832889945883365,-0.272322269851445,0.194879457265716,1.70680481096411,0.0625512735786408,6,"medium"
-0.351525394013374,0.549208978443696,-0.983614586932232,-0.460987366980842,-0.245532415570689,-0.0855059625889069,-0.593433122844031,-0.0047876685096528,0.0658774200401382,-0.695535787265339,-0.861607242022439,6,"medium"
-0.351525394013374,0.767750813362072,-0.21649455653153,-0.313092694712909,-0.00250360802475582,0.105931604393506,1.47188197587023,-0.272322269851445,0.0658774200401382,-1.04709782603062,-0.861607242022439,5,"low"
-0.351525394013374,0.877021730821259,-0.267635891891577,-0.460987366980842,-0.0835132105400667,0.201650387884712,1.41201777011039,-0.325829190119792,0.00137640142735085,-1.04709782603062,-0.861607242022439,5,"low"
-0.0061002237572812,0.795068542726869,-0.0630705504513895,-0.313092694712909,-0.0835132105400667,-0.468381096553732,-0.114519476765362,0.476774613905526,0.00137640142735085,-0.754129460392887,-1.13885479670276,4,"low"
0.7998918401736,-1.14449024217372,1.36888683962992,-0.0173033501770431,0.119010795748211,1.15883822279677,1.08276463843131,0.904829976052299,-0.192126654411017,0.945087060305991,-0.769191390462332,5,"low"
0.281754084789462,-0.652771113607371,1.88030019323039,-0.239145358578943,0.0987583951193832,-0.659818663536144,-0.144451579645279,1.01184381658905,1.48489982952149,0.00758829026523085,0.0625512735786408,5,"low"
-0.869663149397513,1.3960585887524,-1.39274526981261,-0.0912506863110097,0.321534802036489,-0.181224746080113,-0.503636814204281,-0.0582945887779994,1.35589779229591,-0.636942114137792,0.247382976698856,6,"medium"
-0.927234011106861,1.20483448319882,-0.779049245492045,-0.387040030846876,-0.0430084092824114,-0.372662313062526,0.992968329791559,-0.486349950924832,0.452883531716871,-0.812723133520435,-0.307112132661792,5,"low"
-0.0061002237572812,0.521891249078899,-0.36991856261167,-0.756776711516708,-0.164522813055378,1.06311943930557,2.16032034210831,0.26274693283208,-0.96613887776448,2.70289725413242,-1.23127064826287,4,"low"
-1.2150883196536,-0.434229278688995,-0.36991856261167,-0.682829375382742,-0.387299219972483,-1.23413136448338,-0.952618357403032,-0.486349950924832,0.646386587555239,-0.578348441010244,-1.13885479670276,5,"low"
-0.293954532304025,-0.543500196148183,2.18714820539067,-0.460987366980842,7.61239902841449,0.584525521849537,0.603850992352641,0.369760773368774,-1.15964193360285,3.64039602417318,-0.954023093582547,5,"low"
-0.52423797914142,-0.161051985041025,1.01089749210959,-0.387040030846876,-0.0430084092824114,0.488806738358331,0.783443609632141,0.155733092295387,0.323881494491293,-0.519754767882697,-1.23127064826287,5,"low"
-0.581808840850769,0.767750813362072,-0.0630705504513895,-0.534934703114809,6.33649778879834,0.0102128209022993,0.124937346273972,0.10222617202704,-0.96613887776448,2.82008460038751,-0.954023093582547,5,"low"
-1.15751745794426,-1.2537611596329,1.06203882746964,-0.534934703114809,-0.387299219972483,0.201650387884712,0.42425837507314,-0.432843030656485,0.839889643393604,0.710712367795801,-0.122280429541575,6,"medium"
-0.812092287688164,0.112125308606945,-0.625625239411904,-0.239145358578943,-0.245532415570689,0.297369171375918,-0.204315785405113,-0.325829190119792,0.646386587555239,-0.402567421627602,-0.307112132661792,5,"low"
0.166612361370764,-0.215687443770619,0.0392121202687042,-0.460987366980842,0.443049205809455,0.393087954867124,2.6691660910669,0.26274693283208,-2.44966230585862,7.56617212371886,-0.491943835782007,6,"medium"
-0.351525394013374,-0.215687443770619,-0.0630705504513895,-0.460987366980842,-0.529066024374278,-0.659818663536144,-0.473704711324364,-0.0582945887779994,0.517384550329661,-0.109599055989864,-0.769191390462332,5,"low"
0.569608393336206,-0.762042031066558,0.857473486029453,-0.313092694712909,0.382292003922972,1.73315092374401,2.33991295938781,0.583788454442219,-1.09514091499006,3.28883398540789,-0.861607242022439,5,"low"
-0.754521425978815,0.494573519714102,-0.983614586932232,-0.534934703114809,-0.245532415570689,-0.755537447027351,-0.683229431483781,0.583788454442219,1.09789371784476,-0.754129460392887,-1.32368649982298,5,"low"
-0.236383670594676,-0.0517810675818371,-0.0630705504513895,-0.460987366980842,-0.184775213684206,2.49890119167366,2.78889450258657,-0.165308429314752,-0.51463174747496,-0.695535787265339,-0.861607242022439,5,"low"
0.166612361370764,-0.215687443770619,0.0903534556287507,-0.387040030846876,0.443049205809455,0.297369171375918,2.57936978242715,0.26274693283208,-2.44966230585862,7.74195314310151,-0.584359687342115,5,"low"
-1.90593866016579,2.67999186889786,-1.18817992837242,-0.830724047650675,-0.87335683506435,2.40318240818246,1.14262884419114,-1.55648835629188,2.83942122039006,-1.04709782603062,0.0625512735786408,4,"low"
-2.07865124529384,0.385302602254914,-0.523342568691811,-0.165198022444976,-0.610075626889589,0.105931604393506,1.7712030046694,-1.87752987790202,3.48443140651794,-0.343973748500055,2.28053171102123,6,"medium"
-0.869663149397513,1.34142313002281,-1.39274526981261,0.35243333049279,0.281030000778833,-0.755537447027351,-0.713161534363698,-0.111801509046346,0.904390662006394,-0.578348441010244,0.247382976698856,5,"low"
-0.754521425978815,-0.161051985041025,-0.114211885811436,-0.387040030846876,-0.367046819343656,-1.23413136448338,-0.743093637243615,-0.218815349583099,-0.385629710249382,-0.168192729117412,-1.13885479670276,5,"low"
-0.409096255722723,2.02436636414273,-1.08589725765233,-0.0173033501770431,-0.184775213684206,-1.04269379750097,-1.10227887180262,-0.0047876685096528,0.517384550329661,-0.578348441010244,-0.584359687342115,5,"low"
-0.121241947175979,0.0848075792421478,-0.472201233331764,-0.460987366980842,-0.164522813055378,-0.276943529571319,-0.353976299804697,0.26274693283208,-0.0631246171854394,-0.402567421627602,-1.32368649982298,6,"medium"
-0.0061002237572812,0.439938060984508,0.141494790988798,-0.313092694712909,-0.0835132105400667,-0.468381096553732,0.0950052433940553,0.26274693283208,0.581885568942449,-0.285380075372507,-0.214696281101684,6,"medium"
-0.293954532304025,-0.161051985041025,0.141494790988798,-0.460987366980842,-0.265784816199517,-0.755537447027351,-0.743093637243615,-0.432843030656485,0.00137640142735085,-0.578348441010244,-0.0298645779814669,6,"medium"
-0.121241947175979,0.248713955430929,-0.267635891891577,-0.313092694712909,-0.225280014941861,-0.372662313062526,0.543986786592807,-0.0047876685096528,-0.127625635798227,-0.871316806647982,-1.13885479670276,5,"low"
-0.639379702560118,-0.215687443770619,-0.165353221171483,-0.239145358578943,-0.367046819343656,-1.04269379750097,-0.32404419692478,-0.379336110388139,0.130378438652928,-1.04709782603062,-0.954023093582547,5,"low"
-0.293954532304025,-0.652771113607371,2.08486553467058,-0.608882039248775,7.67315623030097,0.201650387884712,0.663715198112474,0.316253853100427,-1.48214702666679,3.81617704355582,-1.04643894514265,5,"low"
-1.2150883196536,0.549208978443696,0.192636126348844,-0.608882039248775,-0.00250360802475582,-0.0855059625889069,0.51405468371289,0.10222617202704,0.968891680619181,0.769306040923349,-1.04643894514265,5,"low"
-0.178812808885328,-1.08985478344412,1.31774550426987,-0.0173033501770431,0.0582535938617276,0.201650387884712,0.992968329791559,0.476774613905526,0.388382513104084,0.827899714050896,-0.769191390462332,6,"medium"
-0.121241947175979,1.3960585887524,1.26660416890983,-0.387040030846876,0.686078013355389,2.02030727421763,3.17801184002548,0.10222617202704,-0.643633784700537,0.183369309647873,-1.04643894514265,5,"low"
-0.293954532304025,0.166760767336539,-0.421059897971717,-0.534934703114809,0.321534802036489,-0.372662313062526,0.00520893475430491,-0.165308429314752,-0.772635821926115,1.58961746470901,-0.861607242022439,5,"low"
0.0514706379520673,0.494573519714102,-0.932473251572185,-0.239145358578943,-0.0835132105400667,-0.468381096553732,1.83106721042923,-0.165308429314752,-1.03063989637727,0.00758829026523085,-0.584359687342115,5,"low"
0.0514706379520673,0.385302602254914,-0.881331916212138,-0.239145358578943,-0.0632608099112389,-0.181224746080113,1.92086351906898,-0.165308429314752,-1.03063989637727,0.00758829026523085,-0.584359687342115,5,"low"
1.030175287011,-1.19912570090331,0.857473486029453,-0.165198022444976,-0.164522813055378,0.584525521849537,-0.0247231681256119,1.11885765712575,0.0658774200401382,0.0661819633927784,-0.676775538902224,6,"medium"
0.627179255045555,-0.707406572336964,0.192636126348844,-0.239145358578943,0.0380011932328998,-0.276943529571319,0.454190477953057,-0.0582945887779994,-1.54664804527958,-0.168192729117412,0.0625512735786408,6,"medium"
-0.0061002237572812,0.0574898498773508,0.0392121202687042,-0.460987366980842,-0.225280014941861,-0.468381096553732,-0.204315785405113,0.583788454442219,0.517384550329661,-0.285380075372507,-0.399527984221899,6,"medium"
-0.293954532304025,0.166760767336539,-0.779049245492045,-0.387040030846876,-0.124018011797722,-0.851256230518557,-0.563501019964114,0.155733092295387,0.388382513104084,-0.92991047977553,-0.954023093582547,6,"medium"
0.281754084789462,0.112125308606945,-1.18817992837242,-0.239145358578943,0.625320811468905,-0.181224746080113,0.274597860673556,-0.272322269851445,-0.643633784700537,-0.343973748500055,0.432214679819073,6,"medium"
-0.754521425978815,0.877021730821259,-0.983614586932232,-0.534934703114809,0.179767997634694,0.584525521849537,1.26235725571081,-0.432843030656485,0.194879457265716,-0.695535787265339,-1.13885479670276,6,"medium"
-0.581808840850769,2.95316916254583,-0.932473251572185,-0.608882039248775,1.82021244856974,-0.564099880044938,1.26235725571081,-0.272322269851445,-0.0631246171854394,-0.519754767882697,-1.32368649982298,5,"low"
-0.581808840850769,0.904339460186056,-1.39274526981261,-0.0173033501770431,-0.265784816199517,-1.23413136448338,-1.01248256316287,0.690802294978913,1.16239473645755,-0.812723133520435,-1.13885479670276,5,"low"
-0.178812808885328,0.986292648280447,-1.39274526981261,0.0566439859569235,-0.164522813055378,-0.468381096553732,-0.383908402684613,0.476774613905526,0.839889643393604,-0.754129460392887,-0.861607242022439,5,"low"
-0.293954532304025,-0.161051985041025,-0.523342568691811,-0.682829375382742,-0.124018011797722,0.488806738358331,1.65147459314973,-0.379336110388139,0.517384550329661,-1.04709782603062,-0.861607242022439,5,"low"
0.39689580820816,0.494573519714102,-1.18817992837242,-0.460987366980842,1.17213562844726,1.06311943930557,1.29228935859073,0.904829976052299,-0.96613887776448,0.241962982775421,-0.954023093582547,5,"low"
-0.0636710854666308,4.37369108951527,-1.39274526981261,-0.608882039248775,-0.14427041242655,-1.23413136448338,-1.04241466604278,-0.165308429314752,1.4203988109087,-0.988504152903077,0.432214679819073,5,"low"
-0.121241947175979,4.37369108951527,-1.39274526981261,-0.534934703114809,-0.124018011797722,-1.23413136448338,-1.04241466604278,-0.165308429314752,1.48489982952149,-1.04709782603062,0.432214679819073,5,"low"
-0.178812808885328,0.33066714352532,-0.574483904051857,-0.534934703114809,-0.468308822487795,-1.23413136448338,-0.922686254523116,-0.272322269851445,0.710887606168026,1.53102379158147,0.0625512735786408,7,"high"
-1.27265918136295,-0.816677489796152,-0.625625239411904,-0.534934703114809,-0.326542018086,-0.946975014009763,-0.832889945883365,-0.646870711729872,0.710887606168026,-0.519754767882697,-0.954023093582547,5,"low"
-0.178812808885328,1.17751675383403,1.47116951035001,-0.387040030846876,0.605068410840078,1.35027578977919,2.60930188530707,0.0487192517586938,-0.450130728862169,0.00758829026523085,-0.954023093582547,5,"low"
-1.5605134899097,-0.161051985041025,-0.932473251572185,-0.165198022444976,-0.792347232549039,0.105931604393506,1.56167828450998,-1.60999527656023,2.06540899703659,-0.168192729117412,2.37294756258134,5,"low"
-0.98480487281621,-0.161051985041025,-1.34160393445256,-0.756776711516708,-0.569570825631934,0.105931604393506,-0.623365225723948,-0.807391472534971,0.581885568942449,-0.46116109475515,-0.584359687342115,6,"medium"
-0.236383670594676,2.78926278635705,-1.13703859301237,-0.239145358578943,-0.0835132105400667,-0.276943529571319,-0.533568917084197,-0.432843030656485,-0.579132766087747,-0.636942114137792,-0.491943835782007,6,"medium"
0.0514706379520673,1.17751675383403,-0.830190580852092,-0.460987366980842,0.0380011932328998,0.0102128209022993,0.484122580832974,-0.111801509046346,-0.772635821926115,0.945087060305991,-0.769191390462332,5,"low"
-0.0061002237572812,1.01361037764524,-0.625625239411904,-0.534934703114809,0.017748792604072,-0.564099880044938,0.154869449153889,0.0487192517586938,-0.51463174747496,0.652118694668254,-0.861607242022439,5,"low"
-0.639379702560118,-0.625453384242574,0.448342803149078,-0.387040030846876,-0.14427041242655,-0.276943529571319,-0.0546552710055287,0.26274693283208,1.09789371784476,-0.109599055989864,-1.13885479670276,5,"low"
-0.293954532304025,0.166760767336539,-0.421059897971717,-0.313092694712909,-0.14427041242655,-0.0855059625889069,1.74127090178948,-0.272322269851445,0.130378438652928,-0.695535787265339,-0.861607242022439,5,"low"
-0.293954532304025,0.166760767336539,-0.421059897971717,-0.387040030846876,-0.14427041242655,0.105931604393506,1.83106721042923,-0.272322269851445,0.0658774200401382,-0.695535787265339,-0.861607242022439,5,"low"
-1.79079693674709,-1.03521932471453,-1.39274526981261,-0.534934703114809,-0.772094831920211,1.06311943930557,0.484122580832974,-2.73364060219563,2.38791409010053,0.769306040923349,3.29710607818242,6,"medium"
-1.15751745794426,-0.762042031066558,-0.983614586932232,-0.608882039248775,-0.448056421858967,-1.23413136448338,-0.802957843003448,-0.700377631998278,0.194879457265716,-0.46116109475515,-0.954023093582547,5,"low"
-0.121241947175979,0.767750813362072,1.42002817498997,-0.534934703114809,0.58481601021125,1.5417133567616,2.81882660546648,0.0487192517586938,-0.901637859151692,-0.226786402244959,-0.954023093582547,5,"low"
-1.445371766491,0.822386272091666,-1.29046259909251,-0.534934703114809,-0.0227560086535836,0.488806738358331,1.41201777011039,-1.2354468346818,1.48489982952149,-0.812723133520435,-0.399527984221899,5,"low"
-0.409096255722723,-0.215687443770619,-0.0630705504513895,-0.682829375382742,2.99485168504176,-0.564099880044938,1.23242515283089,0.0487192517586938,-1.28864397082843,0.827899714050896,-1.04643894514265,5,"low"
-0.812092287688164,-0.215687443770619,-0.881331916212138,-0.165198022444976,-0.286037216828345,-0.372662313062526,-0.503636814204281,-0.432843030656485,0.710887606168026,-0.46116109475515,-0.214696281101684,6,"medium"
-0.0636710854666308,-0.707406572336964,0.857473486029453,0.204538658224856,0.017748792604072,-0.468381096553732,-0.114519476765362,0.42326769363718,1.4203988109087,-0.285380075372507,0.0625512735786408,6,"medium"
-0.581808840850769,-1.08985478344412,1.01089749210959,-0.313092694712909,-0.225280014941861,-1.04269379750097,-1.0723467689227,-0.486349950924832,0.130378438652928,-0.754129460392887,-0.122280429541575,6,"medium"
